t,x,y,z,qw,qx,qy,qz,vx,vy,vz
48.46516538,0.21067943,-2.09639239,-0.74749011,-0.06092801,-0.98646039,-0.02283899,-0.15053926,0.00143266,0.00064455,-0.00144239
48.47015667,0.21045829,-2.09651446,-0.74709249,-0.06092869,-0.98646396,-0.02286563,-0.15051121,0.00151829,0.00074630,-0.00181877
48.47514749,0.21048132,-2.09650445,-0.74716806,-0.06092622,-0.98646295,-0.02286034,-0.15051998,0.00133570,0.00062855,-0.00160478
48.48013759,0.21050632,-2.09649396,-0.74724877,-0.06093035,-0.98646164,-0.02286270,-0.15052684,0.00133503,0.00062664,-0.00161126
48.48512959,0.21053772,-2.09647536,-0.74733955,-0.06093545,-0.98646116,-0.02286836,-0.15052685,0.00133393,0.00062688,-0.00161789
48.49011946,0.21056937,-2.09646082,-0.74743307,-0.06093985,-0.98646152,-0.02286433,-0.15052305,0.00133446,0.00062509,-0.00162494
48.49511051,0.21060364,-2.09644508,-0.74753207,-0.06093897,-0.98646110,-0.02286856,-0.15052597,0.00133387,0.00062771,-0.00163285
48.50010157,0.21063761,-2.09642792,-0.74763310,-0.06094710,-0.98645997,-0.02287140,-0.15052959,0.00138571,0.00070510,-0.00189675
48.50509238,0.21035205,-2.09644675,-0.74685031,-0.06096496,-0.98645788,-0.02289610,-0.15053202,0.00138762,0.00071227,-0.00191795
48.51008344,0.21036927,-2.09642768,-0.74690574,-0.06097224,-0.98645699,-0.02289611,-0.15053496,0.00122559,0.00065100,-0.00154041
48.51507354,0.21039374,-2.09640861,-0.74697399,-0.06096960,-0.98645931,-0.02289790,-0.15052067,0.00121991,0.00065303,-0.00153387
48.52006459,0.21041699,-2.09638715,-0.74704045,-0.06096892,-0.98645788,-0.02289645,-0.15053065,0.00121243,0.00065351,-0.00152641
48.52505565,0.21044274,-2.09636426,-0.74711210,-0.06096644,-0.98645896,-0.02289483,-0.15052490,0.00120608,0.00065685,-0.00151894
48.53004646,0.21046816,-2.09633946,-0.74718577,-0.06097294,-0.98645765,-0.02289747,-0.15053032,0.00119927,0.00065888,-0.00151127
48.53503752,0.21041328,-2.09660411,-0.74685544,-0.06097230,-0.98645997,-0.02290877,-0.15051349,0.00136905,0.00063798,-0.00160869
48.54002738,0.21044143,-2.09659839,-0.74692148,-0.06098731,-0.98645949,-0.02290785,-0.15051101,0.00117103,0.00055594,-0.00146039
48.54501843,0.21047181,-2.09659147,-0.74699348,-0.06099158,-0.98646009,-0.02290693,-0.15050536,0.00116438,0.00055009,-0.00144735
48.55000949,0.21050118,-2.09658194,-0.74706149,-0.06100339,-0.98645908,-0.02290511,-0.15050729,0.00115970,0.00054650,-0.00143576
48.55500031,0.21053453,-2.09657192,-0.74714082,-0.06100552,-0.98645908,-0.02290384,-0.15050691,0.00115466,0.00054208,-0.00142621
48.55999160,0.21056947,-2.09655905,-0.74722439,-0.06100991,-0.98645836,-0.02290658,-0.15050924,0.00115119,0.00053671,-0.00141988
48.56498170,0.21060747,-2.09654117,-0.74731159,-0.06100905,-0.98645723,-0.02292258,-0.15051447,0.00114677,0.00053181,-0.00141227
48.56997252,0.21044129,-2.09653521,-0.74688905,-0.06101490,-0.98645735,-0.02295109,-0.15050712,0.00132781,0.00045311,-0.00146042
48.57496357,0.21047284,-2.09652686,-0.74695826,-0.06101497,-0.98645675,-0.02295569,-0.15051010,0.00132881,0.00044762,-0.00119941
48.57995439,0.21050642,-2.09651279,-0.74703246,-0.06101074,-0.98645699,-0.02296072,-0.15050954,0.00133708,0.00043949,-0.00117663
48.58494544,0.21054307,-2.09650016,-0.74711311,-0.06099914,-0.98645830,-0.02296750,-0.15050489,0.00134537,0.00043496,-0.00115505
48.58993649,0.21058245,-2.09648681,-0.74719965,-0.06099853,-0.98645836,-0.02296626,-0.15050499,0.00135484,0.00042767,-0.00113409
48.59492636,0.21062253,-2.09647179,-0.74729168,-0.06099434,-0.98645872,-0.02296339,-0.15050460,0.00136387,0.00042051,-0.00111265
48.59991741,0.21066542,-2.09645557,-0.74738908,-0.06098311,-0.98645860,-0.02296998,-0.15050904,0.00137262,0.00041119,-0.00108951
48.60490870,0.21038868,-2.09660292,-0.74702710,-0.06098395,-0.98645979,-0.02296582,-0.15050140,0.00123097,0.00043066,-0.00121834
48.60982728,0.21041505,-2.09659028,-0.74709767,-0.06098068,-0.98645878,-0.02296967,-0.15050912,0.00122816,0.00041967,-0.00119655
48.61481833,0.21044300,-2.09657860,-0.74717474,-0.06099006,-0.98645681,-0.02296025,-0.15051948,0.00122473,0.00041549,-0.00117374
48.61980820,0.21047369,-2.09656596,-0.74725777,-0.06098682,-0.98645598,-0.02296230,-0.15052541,0.00122120,0.00040570,-0.00114917
48.62479925,0.21050717,-2.09655380,-0.74735230,-0.06098720,-0.98645788,-0.02295427,-0.15051398,0.00121844,0.00039793,-0.00112701
48.62979007,0.21054219,-2.09653831,-0.74744868,-0.06099326,-0.98645729,-0.02295203,-0.15051614,0.00121486,0.00038312,-0.00110334
48.63478112,0.21033402,-2.09653664,-0.74699891,-0.06101350,-0.98645622,-0.02297130,-0.15051217,0.00121111,0.00037082,-0.00107879
48.63977218,0.21035627,-2.09651327,-0.74707103,-0.06102385,-0.98645699,-0.02296151,-0.15050450,0.00100585,0.00056227,-0.00151232
48.64476204,0.21037863,-2.09648848,-0.74714237,-0.06102176,-0.98645675,-0.02296462,-0.15050638,0.00099003,0.00056358,-0.00151676
48.64975333,0.21040429,-2.09646153,-0.74722338,-0.06102751,-0.98645771,-0.02295826,-0.15049829,0.00097323,0.00055844,-0.00151730
48.65474439,0.21043132,-2.09643078,-0.74730831,-0.06103935,-0.98645687,-0.02295313,-0.15049985,0.00095710,0.00055582,-0.00152083
48.65973520,0.21046001,-2.09639764,-0.74739766,-0.06103659,-0.98645562,-0.02296107,-0.15050790,0.00094082,0.00055307,-0.00152450
48.66472626,0.21049069,-2.09636331,-0.74749231,-0.06104006,-0.98645592,-0.02295471,-0.15050586,0.00092592,0.00055140,-0.00153035
48.66971707,0.21039341,-2.09652472,-0.74689299,-0.06103288,-0.98645675,-0.02299249,-0.15049724,0.00107592,0.00070176,-0.00193805
48.67470717,0.21042563,-2.09650636,-0.74696028,-0.06103470,-0.98645812,-0.02299545,-0.15048715,0.00105011,0.00074475,-0.00180930
48.67969823,0.21045856,-2.09649277,-0.74703103,-0.06103004,-0.98645854,-0.02298349,-0.15048830,0.00104477,0.00075526,-0.00182593
48.68468904,0.21049413,-2.09647965,-0.74710715,-0.06103209,-0.98645914,-0.02298943,-0.15048255,0.00103998,0.00076864,-0.00184265
48.68968010,0.21053009,-2.09646940,-0.74718660,-0.06103228,-0.98645961,-0.02298185,-0.15048026,0.00103476,0.00078213,-0.00185893
48.69467139,0.21056882,-2.09645629,-0.74727184,-0.06103473,-0.98645872,-0.02298805,-0.15048428,0.00102895,0.00079826,-0.00187362
48.69966125,0.21060911,-2.09644198,-0.74736106,-0.06103502,-0.98645920,-0.02298672,-0.15048164,0.00102325,0.00081330,-0.00188807
48.70465231,0.21037287,-2.09651017,-0.74700791,-0.06103125,-0.98646230,-0.02300049,-0.15046068,0.00116238,0.00078452,-0.00179640
48.70964313,0.21039732,-2.09649301,-0.74708295,-0.06103089,-0.98646325,-0.02299760,-0.15045507,0.00116899,0.00079682,-0.00180500
48.71463418,0.21042456,-2.09647727,-0.74716532,-0.06102899,-0.98646063,-0.02300874,-0.15047126,0.00117628,0.00080805,-0.00181516
48.71962523,0.21045396,-2.09646249,-0.74725330,-0.06104406,-0.98646110,-0.02300007,-0.15046315,0.00118431,0.00081175,-0.00182593
48.72461605,0.21048285,-2.09643674,-0.74734074,-0.06103880,-0.98646045,-0.02301189,-0.15046796,0.00119134,0.00082178,-0.00183725
48.72960615,0.21051449,-2.09641647,-0.74743462,-0.06103627,-0.98646134,-0.02300794,-0.15046354,0.00119788,0.00083241,-0.00184645
48.73459697,0.21045828,-2.09655213,-0.74690199,-0.06101407,-0.98646295,-0.02303230,-0.15045859,0.00120374,0.00084615,-0.00185454
48.73958826,0.21048881,-2.09654689,-0.74696124,-0.06100816,-0.98646414,-0.02302572,-0.15045407,0.00114434,0.00064611,-0.00173920
48.74457932,0.21052070,-2.09653831,-0.74702841,-0.06100561,-0.98646522,-0.02302822,-0.15044717,0.00114813,0.00064193,-0.00174687
48.74957013,0.21055502,-2.09652901,-0.74710065,-0.06100377,-0.98646581,-0.02302670,-0.15044433,0.00115010,0.00063966,-0.00174947
48.75456023,0.21059059,-2.09651327,-0.74718100,-0.06101023,-0.98646593,-0.02302563,-0.15044124,0.00115326,0.00063739,-0.00175640
48.75955129,0.21062855,-2.09649873,-0.74726510,-0.06100919,-0.98646557,-0.02302340,-0.15044443,0.00115565,0.00063512,-0.00176135
48.76454210,0.21066840,-2.09648347,-0.74735415,-0.06100901,-0.98646522,-0.02303427,-0.15044519,0.00115938,0.00063536,-0.00176867
48.76953316,0.21037823,-2.09650564,-0.74689609,-0.06100468,-0.98646718,-0.02301995,-0.15043627,0.00123132,0.00077568,-0.00209611
48.77452397,0.21039911,-2.09648991,-0.74696177,-0.06100507,-0.98646820,-0.02302080,-0.15042914,0.00109607,0.00066963,-0.00180456
48.77951503,0.21042247,-2.09647274,-0.74703449,-0.06100304,-0.98646688,-0.02301142,-0.15043989,0.00109250,0.00066748,-0.00180897
48.78450537,0.21044981,-2.09644938,-0.74711990,-0.06100661,-0.98646766,-0.02301498,-0.15043294,0.00108982,0.00066485,-0.00181303
48.78949618,0.21047822,-2.09642720,-0.74720716,-0.06100879,-0.98646599,-0.02301614,-0.15044302,0.00108773,0.00066127,-0.00181728
48.79448724,0.21050867,-2.09640336,-0.74730009,-0.06100910,-0.98646653,-0.02301777,-0.15043895,0.00108518,0.00065685,-0.00182151
48.79947805,0.21054131,-2.09637785,-0.74739903,-0.06101691,-0.98646683,-0.02301012,-0.15043509,0.00108315,0.00065542,-0.00182429
48.80446911,0.21036384,-2.09656096,-0.74700141,-0.06099665,-0.98646992,-0.02300507,-0.15042381,0.00107025,0.00066915,-0.00163554
48.80945921,0.21038289,-2.09655261,-0.74707294,-0.06099578,-0.98646873,-0.02300177,-0.15043223,0.00106953,0.00066784,-0.00162595
48.81445003,0.21040414,-2.09654379,-0.74715036,-0.06099781,-0.98646879,-0.02300425,-0.15043066,0.00106786,0.00066462,-0.00161747
48.81944108,0.21042833,-2.09653258,-0.74722564,-0.06099585,-0.98646873,-0.02300414,-0.15043207,0.00106660,0.00066294,-0.00160843
48.82443213,0.21045431,-2.09652019,-0.74731010,-0.06099173,-0.98646843,-0.02300906,-0.15043494,0.00106427,0.00066008,-0.00160033
48.82942343,0.21048242,-2.09650636,-0.74739873,-0.06099826,-0.98646808,-0.02300630,-0.15043524,0.00106243,0.00066151,-0.00159090
48.83441329,0.21029478,-2.09655261,-0.74706382,-0.06098504,-0.98646688,-0.02299467,-0.15045007,0.00112779,0.00080112,-0.00195289
48.83940530,0.21031146,-2.09653854,-0.74713922,-0.06098631,-0.98646528,-0.02300252,-0.15045936,0.00104215,0.00068277,-0.00175243
48.84439516,0.21033011,-2.09652305,-0.74721998,-0.06098530,-0.98646581,-0.02300598,-0.15045516,0.00104213,0.00068193,-0.00175404
48.84938622,0.21035132,-2.09651065,-0.74729800,-0.06097515,-0.98646581,-0.02300429,-0.15045960,0.00104141,0.00068217,-0.00175329
48.85437727,0.21037413,-2.09649158,-0.74738443,-0.06096873,-0.98646474,-0.02301507,-0.15046774,0.00103916,0.00068313,-0.00175228
48.85936832,0.21039908,-2.09646988,-0.74747533,-0.06096382,-0.98646492,-0.02300249,-0.15047066,0.00103735,0.00068707,-0.00175108
48.86435795,0.21042772,-2.09644413,-0.74757600,-0.06096864,-0.98646480,-0.02300359,-0.15046906,0.00103578,0.00068982,-0.00175087
48.86934900,0.21057290,-2.09636188,-0.74714923,-0.06095038,-0.98646373,-0.02296154,-0.15048979,0.00116429,0.00069388,-0.00210289
48.87434053,0.21061519,-2.09634519,-0.74722981,-0.06094961,-0.98646510,-0.02295697,-0.15048225,0.00096350,0.00060001,-0.00196608
48.87933135,0.21065424,-2.09631491,-0.74730808,-0.06095048,-0.98646414,-0.02296325,-0.15048657,0.00095489,0.00059654,-0.00197244
48.88432240,0.21069801,-2.09629321,-0.74739391,-0.06094869,-0.98646355,-0.02295432,-0.15049294,0.00095009,0.00058305,-0.00198683
48.88931227,0.21074329,-2.09627056,-0.74748349,-0.06095389,-0.98646188,-0.02295988,-0.15050042,0.00094308,0.00057528,-0.00199654
48.89430308,0.21078962,-2.09624600,-0.74757546,-0.06095232,-0.98646152,-0.02295606,-0.15050445,0.00093656,0.00056501,-0.00200570
48.89929438,0.21083969,-2.09621811,-0.74767852,-0.06095348,-0.98646230,-0.02295791,-0.15049818,0.00092983,0.00055188,-0.00201526
48.90428519,0.21046376,-2.09641194,-0.74692512,-0.06094038,-0.98646033,-0.02293736,-0.15051940,0.00108098,0.00071095,-0.00188433
48.90927625,0.21048662,-2.09639597,-0.74697876,-0.06093901,-0.98646051,-0.02294646,-0.15051769,0.00108603,0.00071000,-0.00188586
48.91426730,0.21051098,-2.09638262,-0.74703550,-0.06093681,-0.98645884,-0.02294456,-0.15052997,0.00109138,0.00070904,-0.00188878
48.91925740,0.21053800,-2.09636378,-0.74710035,-0.06094934,-0.98645842,-0.02294878,-0.15052685,0.00109688,0.00070904,-0.00189272
48.92424846,0.21056740,-2.09634209,-0.74717206,-0.06095740,-0.98645717,-0.02293920,-0.15053347,0.00110251,0.00070857,-0.00189744
48.92923951,0.21060337,-2.09631300,-0.74725920,-0.06096443,-0.98645890,-0.02294553,-0.15051807,0.00110779,0.00070666,-0.00190126
48.93423033,0.21047018,-2.09642911,-0.74707240,-0.06095565,-0.98645854,-0.02294067,-0.15052497,0.00110493,0.00077831,-0.00218499
48.93922138,0.21049613,-2.09641337,-0.74714381,-0.06096457,-0.98645866,-0.02293897,-0.15052104,0.00095433,0.00071848,-0.00181223
48.94421124,0.21052064,-2.09639883,-0.74721611,-0.06096377,-0.98645806,-0.02293122,-0.15052590,0.00094690,0.00071693,-0.00180471
48.94920230,0.21054856,-2.09638000,-0.74729431,-0.06096912,-0.98645705,-0.02293895,-0.15052959,0.00094130,0.00071430,-0.00179873
48.95419335,0.21057785,-2.09636021,-0.74737561,-0.06096385,-0.98645705,-0.02293560,-0.15053163,0.00093477,0.00071143,-0.00179187
48.95918417,0.21061058,-2.09633660,-0.74746174,-0.06096608,-0.98645586,-0.02293434,-0.15053922,0.00092795,0.00071478,-0.00178506
48.96417546,0.21064489,-2.09631276,-0.74755234,-0.06097202,-0.98645550,-0.02293829,-0.15053871,0.00092030,0.00072099,-0.00177867
48.96916652,0.21045452,-2.09662008,-0.74704701,-0.06096714,-0.98645991,-0.02294723,-0.15051031,0.00105723,0.00070546,-0.00196111
48.97415638,0.21048070,-2.09662080,-0.74711657,-0.06096276,-0.98645854,-0.02295173,-0.15052062,0.00092143,0.00065518,-0.00179337
48.97914743,0.21050926,-2.09662318,-0.74720186,-0.06096086,-0.98646015,-0.02295038,-0.15051104,0.00091571,0.00064611,-0.00178653
48.98413825,0.21053948,-2.09662056,-0.74728584,-0.06096964,-0.98645872,-0.02295725,-0.15051571,0.00090951,0.00063858,-0.00177901
48.98912930,0.21057187,-2.09661460,-0.74737620,-0.06096691,-0.98645920,-0.02294968,-0.15051474,0.00090128,0.00062963,-0.00176808
48.99412036,0.21060438,-2.09660053,-0.74746728,-0.06097130,-0.98645777,-0.02296334,-0.15051988,0.00089377,0.00062091,-0.00175948
48.99911118,0.21063994,-2.09658861,-0.74756622,-0.06095693,-0.98645890,-0.02296391,-0.15051861,0.00088540,0.00061327,-0.00174972
49.00410128,0.21050522,-2.09646273,-0.74689174,-0.06095907,-0.98645824,-0.02297399,-0.15052021,0.00102180,0.00069065,-0.00193417
49.00909233,0.21053198,-2.09643984,-0.74695128,-0.06095675,-0.98645931,-0.02297450,-0.15051405,0.00102455,0.00069280,-0.00193832
49.01408339,0.21056080,-2.09642148,-0.74701524,-0.06095073,-0.98646045,-0.02296980,-0.15050982,0.00102711,0.00069484,-0.00194224
49.01907444,0.21059181,-2.09640312,-0.74708492,-0.06095269,-0.98646039,-0.02297452,-0.15050875,0.00102965,0.00069854,-0.00194970
49.02406526,0.21062490,-2.09638762,-0.74715942,-0.06094385,-0.98646122,-0.02297074,-0.15050752,0.00103167,0.00070272,-0.00195573
49.02905536,0.21065994,-2.09636903,-0.74723947,-0.06095133,-0.98646033,-0.02297329,-0.15050951,0.00103335,0.00070869,-0.00195952
49.03404617,0.21069695,-2.09634876,-0.74732482,-0.06094572,-0.98646128,-0.02296291,-0.15050742,0.00112909,0.00081343,-0.00215336
49.03903723,0.21107897,-2.09617662,-0.74686331,-0.06108144,-0.98645979,-0.02303211,-0.15045168,0.00098276,0.00077115,-0.00178662
49.04402828,0.21110597,-2.09615350,-0.74693292,-0.06108425,-0.98645979,-0.02302006,-0.15045191,0.00098169,0.00076804,-0.00178053
49.04901910,0.21113524,-2.09612942,-0.74700713,-0.06108532,-0.98646057,-0.02302744,-0.15044565,0.00098059,0.00076864,-0.00177336
49.05400944,0.21116653,-2.09610319,-0.74708551,-0.06109010,-0.98646086,-0.02302213,-0.15044282,0.00097831,0.00076852,-0.00176276
49.05900049,0.21120091,-2.09607530,-0.74717116,-0.06108716,-0.98646319,-0.02302077,-0.15042900,0.00097693,0.00077246,-0.00175351
49.06399131,0.21123651,-2.09604335,-0.74725866,-0.06108875,-0.98646307,-0.02302349,-0.15042864,0.00097541,0.00077414,-0.00174431
49.06898236,0.21127406,-2.09600878,-0.74735004,-0.06109987,-0.98646361,-0.02302108,-0.15042108,0.00107175,0.00078859,-0.00204211
49.07397318,0.21210372,-2.09581852,-0.74743974,-0.06115207,-0.98645788,-0.02307794,-0.15042844,0.00094603,0.00067704,-0.00189073
49.07896423,0.21214449,-2.09580159,-0.74752790,-0.06113946,-0.98645979,-0.02307986,-0.15042058,0.00094124,0.00067095,-0.00188736
49.08395433,0.21218723,-2.09578490,-0.74762273,-0.06114148,-0.98645794,-0.02308631,-0.15043096,0.00093828,0.00065913,-0.00188581
49.08894515,0.21223491,-2.09576774,-0.74772429,-0.06114649,-0.98645765,-0.02308266,-0.15043135,0.00093533,0.00064850,-0.00188494
49.09393620,0.21228164,-2.09574842,-0.74782735,-0.06114482,-0.98645467,-0.02308659,-0.15045118,0.00093250,0.00063572,-0.00188452
49.09892750,0.21232967,-2.09572816,-0.74793363,-0.06114485,-0.98645532,-0.02308393,-0.15044703,0.00092962,0.00062628,-0.00188515
49.10391831,0.21237740,-2.09570408,-0.74803865,-0.06114579,-0.98645341,-0.02308360,-0.15045922,0.00101687,0.00070785,-0.00194892
49.10890841,0.21292201,-2.09570813,-0.74767178,-0.06120256,-0.98644483,-0.02312945,-0.15048558,0.00101508,0.00070570,-0.00194280
49.11389923,0.21296629,-2.09569120,-0.74775302,-0.06120616,-0.98644322,-0.02313902,-0.15049331,0.00101335,0.00070224,-0.00194131
49.11889029,0.21301366,-2.09567308,-0.74784338,-0.06121289,-0.98644507,-0.02313768,-0.15047868,0.00101157,0.00069925,-0.00193880
49.12388134,0.21306160,-2.09565687,-0.74793404,-0.06121869,-0.98644280,-0.02312983,-0.15049216,0.00101109,0.00069448,-0.00193847
49.12887120,0.21311176,-2.09564281,-0.74803030,-0.06122030,-0.98644418,-0.02314088,-0.15048094,0.00101023,0.00068827,-0.00193835
49.13386226,0.21316196,-2.09563231,-0.74812496,-0.06122393,-0.98644459,-0.02312665,-0.15047902,0.00107903,0.00071430,-0.00227201
49.13885307,0.21334189,-2.09553671,-0.74823868,-0.06125741,-0.98644072,-0.02312564,-0.15049095,0.00097004,0.00074177,-0.00199072
49.14384437,0.21337911,-2.09551263,-0.74832636,-0.06125808,-0.98643976,-0.02312935,-0.15049636,0.00096497,0.00073950,-0.00199374
49.14883542,0.21341833,-2.09548736,-0.74841970,-0.06124935,-0.98644149,-0.02312789,-0.15048853,0.00096144,0.00073592,-0.00199837
49.15382624,0.21345718,-2.09546876,-0.74850935,-0.06124609,-0.98644209,-0.02311849,-0.15048738,0.00095641,0.00073126,-0.00200207
49.15881729,0.21349891,-2.09544253,-0.74860871,-0.06123872,-0.98644221,-0.02312657,-0.15048853,0.00095134,0.00072887,-0.00199911
49.16380715,0.21354210,-2.09541607,-0.74871188,-0.06124033,-0.98644358,-0.02312433,-0.15047929,0.00094449,0.00072290,-0.00199658
49.16879821,0.21358806,-2.09538817,-0.74882305,-0.06124473,-0.98644447,-0.02311956,-0.15047255,0.00109447,0.00090861,-0.00228126
49.17378926,0.21386500,-2.09534073,-0.74860364,-0.06124856,-0.98644125,-0.02312747,-0.15049063,0.00097344,0.00088222,-0.00198714
49.17878008,0.21390577,-2.09530950,-0.74869472,-0.06124802,-0.98644203,-0.02312238,-0.15048656,0.00097043,0.00089213,-0.00198353
49.18377018,0.21394722,-2.09527159,-0.74878824,-0.06125304,-0.98644173,-0.02312854,-0.15048552,0.00096645,0.00090587,-0.00197953
49.18876219,0.21399130,-2.09523511,-0.74888873,-0.06125597,-0.98644251,-0.02312357,-0.15048026,0.00096156,0.00092151,-0.00197269
49.19375229,0.21403693,-2.09519672,-0.74899352,-0.06125426,-0.98644400,-0.02312670,-0.15047081,0.00095547,0.00093560,-0.00196418
49.19874334,0.21408430,-2.09516191,-0.74910200,-0.06126301,-0.98644364,-0.02312309,-0.15046979,0.00095005,0.00095017,-0.00195725
49.20373416,0.21378866,-2.09544778,-0.74878526,-0.06123072,-0.98644680,-0.02312138,-0.15046243,0.00081644,0.00068648,-0.00203276
49.20872521,0.21380837,-2.09543443,-0.74886996,-0.06124203,-0.98644662,-0.02311181,-0.15046062,0.00080194,0.00067561,-0.00202939
49.21371531,0.21383263,-2.09541631,-0.74896055,-0.06123988,-0.98644674,-0.02311634,-0.15046035,0.00078832,0.00066581,-0.00202458
49.21870613,0.21385849,-2.09539938,-0.74905771,-0.06124822,-0.98644727,-0.02311183,-0.15045397,0.00077514,0.00065148,-0.00201977
49.22369719,0.21388666,-2.09538078,-0.74915987,-0.06124581,-0.98644739,-0.02311361,-0.15045370,0.00076110,0.00063966,-0.00201467
49.22868824,0.21391706,-2.09536052,-0.74926674,-0.06124448,-0.98644704,-0.02310915,-0.15045708,0.00074742,0.00062867,-0.00201058
49.23367929,0.21394697,-2.09533906,-0.74937779,-0.06125335,-0.98644692,-0.02310685,-0.15045498,0.00101761,0.00079515,-0.00221737
49.23867035,0.21386863,-2.09535933,-0.74871165,-0.06127672,-0.98644090,-0.02312703,-0.15048161,0.00092879,0.00074511,-0.00200013
49.24373531,0.21388756,-2.09533596,-0.74878085,-0.06126772,-0.98643976,-0.02314013,-0.15049085,0.00092774,0.00074523,-0.00199272
49.24872613,0.21391153,-2.09531546,-0.74886465,-0.06127551,-0.98643935,-0.02314010,-0.15049046,0.00092693,0.00074488,-0.00198651
49.25371718,0.21393530,-2.09529281,-0.74894702,-0.06128148,-0.98643869,-0.02313432,-0.15049329,0.00092703,0.00074703,-0.00197878
