t,x,y,z,qw,qx,qy,qz,vx,vy,vz
25.1505,0.36821431,0.014447383,0.04177927,0.017398577,-0.7253921,0.022009222,0.68776391,0.029350593,0.03869525,-0.0073129297
25.1605,0.36844926,0.014467155,0.04169312,0.017651473,-0.72273201,0.022555408,0.69053466,0.023317605,-0.026356393,-0.010693104
25.1705,0.36861337,0.013943128,0.04161047,0.017870825,-0.71992563,0.022901775,0.69344302,0.017096399,-0.07340059,-0.0060301315
25.1805,0.3687337,0.012961235,0.041501423,0.018120497,-0.71715557,0.023119597,0.69629378,0.014708521,-0.11886001,-0.0082911978
25.1905,0.36883025,0.011574648,0.041403012,0.018369714,-0.71445737,0.02317951,0.6990536,0.013157441,-0.15595757,-0.011891671
25.2005,0.36888677,0.0098734994,0.041290993,0.018599052,-0.71185156,0.023041599,0.70170543,0.0027493615,-0.17993461,-0.0098908352
25.2105,0.36877288,0.0079770402,0.04117414,0.018954229,-0.70901228,0.022681259,0.70457639,-0.0125253,-0.19961618,-0.017134822
25.2205,0.36852598,0.0059251034,0.041053284,0.019319598,-0.70605828,0.022133683,0.70754404,-0.02275929,-0.21228945,-0.01260434
25.2305,0.36822311,0.0038616683,0.041019117,0.019692387,-0.70319652,0.021442826,0.71039923,-0.025257265,-0.18237877,0.017570094
25.2405,0.36792841,0.0023019314,0.041384376,0.020597514,-0.70061156,0.021446953,0.71292301,-0.030367396,-0.14798484,0.024411436
25.2505,0.36759608,0.00092257533,0.041496781,0.021476986,-0.69863035,0.021648224,0.71483266,-0.032215827,-0.11460874,0.022996457
25.2605,0.36728412,-9.2660689e-05,0.041676392,0.022551205,-0.69689855,0.022131783,0.71647333,-0.032997649,-0.092535006,0.0085863494
25.2705,0.36701089,-0.00075305127,0.041906171,0.023905426,-0.69520737,0.022860847,0.71804779,-0.02851629,-0.049365897,0.022126528
25.2805,0.36679277,-0.0011283881,0.04210482,0.025512704,-0.69355975,0.023784114,0.71955423,-0.023030835,-0.025100142,0.024252225
25.2905,0.36665152,-0.0012860781,0.042382211,0.027310824,-0.6920139,0.02488498,0.72093801,-0.017027303,-0.0094328647,0.02603717
25.3005,0.36657763,-0.0012875707,0.042682823,0.029277873,-0.6903904,0.026128036,0.72237195,-0.010420522,0.0085681901,0.035161311
25.3105,0.36657493,-0.0011158328,0.043100344,0.031364995,-0.68850593,0.027612627,0.72402581,-0.0050601793,0.023355572,0.040973554
25.3205,0.36661756,-0.00082827231,0.043554548,0.033621888,-0.68659249,0.02904762,0.72568351,-0.0017901335,0.031992501,0.043132764
25.3305,0.366706,-0.00043714725,0.044067059,0.03595436,-0.68481156,0.030612279,0.72718862,0.002394275,0.044132556,0.049242531
25.3405,0.36683878,4.3852097e-05,0.044650083,0.038214752,-0.6831936,0.032473125,0.7285133,0.0054157679,0.051685981,0.062640081
25.3505,0.36699424,0.00057979789,0.045207785,0.040379963,-0.68174401,0.034476866,0.72966151,0.0068979214,0.056087059,0.058678959
25.3605,0.36717449,0.0011804712,0.045715447,0.042336486,-0.68070942,0.036778933,0.73040374,0.0086994298,0.065511909,0.051918417
25.3705,0.36738053,0.0018449465,0.04612882,0.043935712,-0.68015754,0.03954359,0.73067891,0.0098420026,0.066944154,0.041079209
25.3805,0.3676502,0.0023180461,0.046521449,0.045849078,-0.68011304,0.042027456,0.73046411,0.017813864,0.036862804,0.040024967
25.3905,0.36801187,0.0026265167,0.046858702,0.048120828,-0.68082361,0.044159082,0.72952969,0.024746178,0.031313706,0.030000032
25.4005,0.36841221,0.0029777734,0.047152562,0.050480966,-0.68210052,0.046080434,0.72805711,0.025648358,0.040520961,0.024872924
25.4105,0.36881911,0.0033959829,0.047434213,0.052528506,-0.68375951,0.048123895,0.72622158,0.026271608,0.045659151,0.029318033
25.4205,0.36923787,0.0038721471,0.047641243,0.054202796,-0.68602538,0.050369868,0.7238053,0.027252504,0.054363071,0.011138549
25.4305,0.36966723,0.0044078617,0.047588326,0.055485293,-0.68899841,0.052725182,0.72070981,0.027943359,0.056927138,-0.0027600214
25.4405,0.37010848,0.0049709634,0.047517192,0.057078696,-0.69230932,0.054472004,0.71727445,0.028874912,0.060336212,-0.014037911
25.4505,0.37055426,0.0055731334,0.047255817,0.058056766,-0.69585577,0.056651606,0.71358584,0.030915651,0.063342909,-0.022373775
25.4605,0.37101672,0.0061871742,0.047023948,0.059417901,-0.69946791,0.058276856,0.70980136,0.031681284,0.065054797,-0.027869456
25.4705,0.37147893,0.0068197749,0.046621482,0.060158673,-0.70311978,0.060251118,0.7059556,0.03235314,0.066191034,-0.037991327
25.4805,0.37194868,0.0074648581,0.046320135,0.061304405,-0.70650074,0.061730518,0.70234452,0.033372759,0.065894152,-0.036507643
25.4905,0.37241066,0.0081108407,0.046046109,0.0621843,-0.7094934,0.063404076,0.69909381,0.033332852,0.065257273,-0.026814696
25.5005,0.37285362,0.0087059319,0.045937343,0.062857697,-0.7118277,0.065215371,0.69648919,0.032877571,0.058959893,0.0031386013
25.5105,0.37327919,0.0092533726,0.045984439,0.063583248,-0.7134932,0.066950758,0.69455181,0.032447082,0.055313052,0.009569223
25.5205,0.37369405,0.0097680545,0.046159182,0.064526949,-0.71453356,0.068465348,0.69324639,0.032661149,0.050644449,0.02046011
25.5305,0.37409072,0.010180477,0.046367336,0.065828486,-0.71527152,0.069510623,0.69225829,0.027417375,0.026268094,0.012527636
25.5405,0.37433339,0.0099462551,0.04631946,0.066281722,-0.71692405,0.069776412,0.69047657,0.012788548,-0.060433087,-0.022981009
25.5505,0.37440345,0.0090453434,0.045934476,0.065400376,-0.71939423,0.069041664,0.68806103,0.0027734803,-0.1136583,-0.053297407
25.5605,0.37435262,0.0077323568,0.045290647,0.063652338,-0.72230018,0.067482665,0.68532979,-0.0034181039,-0.14698487,-0.074221406
25.5705,0.37423663,0.0061041786,0.044415389,0.061277523,-0.72554932,0.065243188,0.68232439,-0.0047679149,-0.17818919,-0.099938345
25.5805,0.37415281,0.0045659807,0.043456126,0.059128494,-0.72883722,0.063195024,0.67919549,0.0026543296,-0.10261092,-0.081657909
25.5905,0.37426328,0.0039330202,0.042801719,0.058791954,-0.7313847,0.063072611,0.67649226,0.012070633,-0.036806475,-0.05508029
25.6005,0.37446301,0.0035692797,0.042239699,0.058964433,-0.73361279,0.063469804,0.67402303,0.013790064,-0.059111392,-0.069730803
25.6105,0.3746167,0.002851133,0.041782354,0.058548073,-0.73545136,0.06317896,0.67208023,0.015159514,-0.069618584,-0.015697671
25.6205,0.37477752,0.0020934358,0.041830711,0.058301944,-0.73605626,0.063056265,0.67145065,0.016676925,-0.080796359,0.017984131
25.6305,0.37494508,0.0012326334,0.042079385,0.058160171,-0.73627911,0.062949513,0.67122859,0.0173056,-0.090699822,0.028965398
25.6405,0.37508983,0.00017554604,0.042227534,0.057746894,-0.73677524,0.062381447,0.67077276,0.014433628,-0.12965419,-0.013965151
25.6505,0.37520555,-0.0010618858,0.042178106,0.056915998,-0.73763925,0.06128733,0.6699946,0.01736793,-0.11412885,0.009783704
25.6605,0.37534719,-0.002187427,0.042270625,0.056476859,-0.7377927,0.06049716,0.66993462,0.015458836,-0.12699482,-0.012085333
25.6705,0.37546821,-0.0033079654,0.04229544,0.0559905,-0.73755566,0.059529111,0.67032305,0.016612933,-0.11120587,0.00014038841
25.6805,0.37558157,-0.0043645038,0.042303963,0.055574321,-0.73705803,0.058555293,0.67099048,0.016204721,-0.10290356,0.00067483714
25.6905,0.37568539,-0.005362594,0.042311426,0.055325521,-0.73612222,0.057454047,0.67213257,0.015821209,-0.10039275,-0.0029724703
25.7005,0.37577888,-0.0063019782,0.04229691,0.054901499,-0.73482134,0.056418417,0.67367676,0.01564489,-0.092224606,-0.0032713309
25.7105,0.37586529,-0.0071723762,0.042251063,0.054345852,-0.73339363,0.055516691,0.67535043,0.014896309,-0.084389575,-0.0056454719
25.7205,0.37593789,-0.0079999865,0.042192755,0.05366925,-0.73169806,0.05457359,0.67731772,0.015051396,-0.082090186,-0.0049685374
25.7305,0.37599746,-0.008795441,0.042136617,0.053037658,-0.72972164,0.053410163,0.67958861,0.014323552,-0.08171165,-0.0072813418
25.7405,0.37608276,-0.0093492542,0.042091937,0.052738054,-0.72763929,0.052350168,0.68192318,0.018118305,-0.026275005,-0.0051194535
25.7505,0.37624848,-0.0092727295,0.04202835,0.052654676,-0.72529225,0.051596952,0.68448258,0.027265587,0.032755162,-0.0074414894
25.7605,0.37648932,-0.0086953906,0.041949736,0.052564157,-0.72267113,0.05097009,0.68730306,0.033752868,0.076265816,-0.0070577035
25.7705,0.37678439,-0.0077416314,0.041851881,0.052430424,-0.71997981,0.050452505,0.69017003,0.038216619,0.10985143,-0.017341427
25.7805,0.37714557,-0.0064589892,0.041746167,0.052264999,-0.71733258,0.050055589,0.69296232,0.046329822,0.14199795,-0.0069649737
25.7905,0.37758688,-0.0048918569,0.041636309,0.052092519,-0.71485404,0.049782592,0.69555141,0.052759654,0.16767689,-0.010934462
25.8005,0.37809028,-0.0031101695,0.041527833,0.051932318,-0.71259545,0.049642893,0.69788706,0.057292926,0.18524263,-0.0056108737
25.8105,0.37863698,-0.0011697501,0.041412836,0.05174969,-0.71052651,0.049630543,0.70000775,0.056028269,0.19867318,-0.0069155461
25.8205,0.37904225,0.00084572485,0.041283893,0.051547528,-0.70828513,0.049691572,0.7022861,0.036139012,0.20213075,-0.012156452
25.8305,0.37931834,0.0028629197,0.041152125,0.051443061,-0.70596045,0.049695144,0.7046303,0.03035575,0.20322716,-0.024997401
25.8405,0.37954212,0.0048284702,0.041036,0.05121443,-0.70369674,0.049811207,0.70689944,0.024365187,0.19474081,-0.018224437
25.8505,0.37969295,0.0065945975,0.040968771,0.050694172,-0.70162821,0.049962001,0.70897938,0.013182027,0.14277711,0.01178886
25.8605,0.37966491,0.0076675996,0.041155939,0.049535872,-0.70023718,0.049205498,0.71048779,-0.00053783422,0.080349823,0.022798451
25.8705,0.37952665,0.0082433202,0.041322549,0.048145052,-0.6993273,0.047868712,0.71157007,-0.0072377012,0.043614534,-0.0013729794
25.8805,0.37934433,0.0085014066,0.041365558,0.04641321,-0.69871587,0.04656542,0.71237182,-0.0090001561,0.011753744,0.0081489281
25.8905,0.3791615,0.008536219,0.041428674,0.044571208,-0.69833644,0.045185346,0.71295014,-0.0075185401,-0.00340226,0.0062901916
25.9005,0.37899362,0.0084286391,0.041576606,0.042634795,-0.69784499,0.0437082,0.71364153,-0.0051950695,-0.017631488,0.024613401
25.9105,0.37882809,0.0082004798,0.04180184,0.040722371,-0.69705477,0.042079241,0.71462275,-0.0048885596,-0.027767704,0.025601677
25.9205,0.37866712,0.0078966292,0.042111364,0.038798327,-0.69606595,0.040502839,0.71578377,-0.0040758672,-0.033179347,0.03690555
25.9305,0.37851263,0.0074915893,0.042482643,0.036807576,-0.69509026,0.038866495,0.71692687,-0.00194974,-0.047435518,0.041349008
25.9405,0.37837062,0.0069805549,0.042942744,0.034870606,-0.69418037,0.03702476,0.71800196,-0.001367428,-0.055670643,0.045821121
25.9505,0.37823205,0.0064129974,0.043438036,0.033005049,-0.69325417,0.035178977,0.71907702,-0.0015115728,-0.058944727,0.053628983
25.9605,0.37811211,0.0057706611,0.043976663,0.031294625,-0.69252769,0.033114503,0.71995103,0.0010245953,-0.069222829,0.05715093
25.9705,0.37800186,0.0050539318,0.044556151,0.029306896,-0.69194349,0.03124379,0.72067964,0.0025982241,-0.074709337,0.060049229
25.9805,0.37791172,0.0043014386,0.045126484,0.027674823,-0.69145484,0.029145837,0.72130079,0.0022302007,-0.077589118,0.052200041
25.9905,0.37782777,0.0035125068,0.045688806,0.025942119,-0.69127025,0.027136292,0.72162044,0.0035372156,-0.084350723,0.041354617
26.0005,0.37776102,0.0026744414,0.046162308,0.02431484,-0.6915605,0.025018017,0.72147555,0.0037991037,-0.084923763,0.049140172
26.0105,0.37771656,0.0018606997,0.046753014,0.022867252,-0.69207424,0.022889368,0.72110084,0.0057703827,-0.080058163,0.062029585
26.0205,0.37769277,0.0010547585,0.047337589,0.021178641,-0.69304952,0.021051139,0.72027125,0.0058278066,-0.083388384,0.040141267
26.0305,0.37768697,0.0002242164,0.04773164,0.019479005,-0.69464542,0.019226575,0.71883144,0.0070991284,-0.08237957,0.03999922
26.0405,0.37770536,-0.00059742172,0.047997491,0.018278502,-0.69663299,0.017100104,0.71699091,0.0080972947,-0.080658821,0.027580417
26.0505,0.37773524,-0.0013933216,0.048256857,0.016351748,-0.69863045,0.015819211,0.71512088,0.0088845988,-0.080524576,0.0154981
26.0605,0.37777757,-0.0021866342,0.048396593,0.014952249,-0.70083825,0.01413193,0.71302347,0.010086975,-0.076319855,0.0120699
26.0705,0.37787317,-0.0028146622,0.048462779,0.013776776,-0.70327115,0.012457206,0.71067905,0.016409292,-0.048917675,-0.012255534
26.0805,0.37801836,-0.0032636499,0.048330363,0.012447319,-0.70593276,0.011212007,0.70808071,0.017502818,-0.043258574,-0.010496038
26.0905,0.37817093,-0.0036791499,0.04823263,0.011204746,-0.70836169,0.0099185366,0.70569101,0.018704464,-0.038873716,-0.012737232
26.1005,0.37832749,-0.0039919179,0.048027448,0.0099989078,-0.71077157,0.0088947816,0.70329559,0.015742339,-0.02885071,-0.01889024
26.1105,0.37843512,-0.0042495341,0.047853088,0.0088841214,-0.71302114,0.0077956505,0.70104291,0.010995541,-0.022354596,-0.019485136
26.1205,0.37849985,-0.0044389251,0.047648538,0.0077519149,-0.7151636,0.0067995022,0.69888103,0.0069086989,-0.016100598,-0.021208739
26.1305,0.37855257,-0.0044804378,0.047392996,0.0068952998,-0.7172216,0.0060786138,0.69678453,0.0052768069,-0.0031506983,-0.025110118
26.1405,0.37864194,-0.0044248471,0.047089709,0.0062943883,-0.71926916,0.0056040853,0.6946804,0.011378391,0.030674061,-0.039960662
26.1505,0.37880695,-0.0041682417,0.046697321,0.0061377276,-0.72139847,0.0056271754,0.69247016,0.014605685,0.028419754,-0.040179179
26.1605,0.37899607,-0.0039501901,0.046316068,0.0060997224,-0.72341066,0.0055922933,0.69036841,0.017013064,0.03490949,-0.04161404
26.1705,0.37927721,-0.0034271993,0.0458238,0.0066092573,-0.72554553,0.0063361255,0.68811326,0.023421833,0.069299765,-0.056779589
26.1805,0.37961094,-0.0027994748,0.045243663,0.0072374842,-0.72775461,0.0074976573,0.68575843,0.025879684,0.073184629,-0.061085616
26.1905,0.37997243,-0.0021304672,0.044645322,0.0080663564,-0.72993796,0.0087688658,0.68340956,0.026206594,0.059501453,-0.057043747
26.2005,0.38033524,-0.001547705,0.044030073,0.0088393255,-0.73210381,0.0099073456,0.68106367,0.028195132,0.066769653,-0.06792773
26.2105,0.3806994,-0.00099655823,0.043362077,0.0095287029,-0.73430003,0.011093511,0.67866752,0.027556762,0.062337152,-0.072161459
26.2205,0.38103773,-0.0005381541,0.042720939,0.010104901,-0.73640363,0.012079934,0.67635912,0.026855899,0.060259571,-0.070156661
26.2305,0.38135279,-6.8400614e-05,0.042012749,0.010599483,-0.73854938,0.013140139,0.67398798,0.018403617,0.029629477,-0.057648985
26.2405,0.38158845,0.00026238204,0.041747534,0.010937994,-0.73972619,0.013349442,0.67268664,0.022238458,0.040123734,-0.0051661683
26.2505,0.38183206,0.00071441924,0.041825384,0.010877452,-0.74007194,0.013642978,0.67230132,0.022212571,0.045731541,0.016431555
26.2605,0.38208155,0.001273736,0.042021942,0.010785862,-0.73972754,0.013882718,0.67267682,0.027432039,0.06472473,0.023126905
26.2705,0.38237605,0.0020242144,0.042203558,0.010877495,-0.73904239,0.014168066,0.67342208,0.031656494,0.096997847,-0.0029227966
26.2805,0.3827397,0.0030551444,0.042133321,0.011511254,-0.73853626,0.015092354,0.67394652,0.033012027,0.097663177,0.0056251289
26.2905,0.38310858,0.0041462818,0.042120702,0.01215701,-0.7374674,0.015954001,0.67508482,0.035405391,0.11865983,-0.0056560299
26.3005,0.38348657,0.0053213401,0.042090643,0.012914624,-0.73597733,0.016910296,0.67667172,0.035525387,0.11831992,-0.0016463796
26.3105,0.38385985,0.0065087622,0.042050298,0.013710343,-0.73432608,0.017890995,0.67842255,0.034885104,0.12128558,-0.0072724921
26.3205,0.38422287,0.007691965,0.041999336,0.014581022,-0.73238606,0.018908998,0.68047079,0.03381018,0.11276125,0.00046850949
26.3305,0.38458443,0.0088771791,0.041928298,0.015668605,-0.73018664,0.019984756,0.68277564,0.033733646,0.12223987,-0.01267573
26.3405,0.38493141,0.010011704,0.041851574,0.016624421,-0.72786651,0.021087607,0.68519288,0.03283924,0.11517519,-0.010400498
26.3505,0.38524398,0.010823635,0.041767802,0.017245478,-0.72541359,0.022023132,0.68774465,0.029547108,0.041727104,-0.0068689833
26.3605,0.38547911,0.010864197,0.041693419,0.017485769,-0.72273102,0.022542386,0.69054035,0.023437238,-0.024722496,-0.0062612383
26.3705,0.38564521,0.010358828,0.041606677,0.017715193,-0.71992999,0.022879716,0.69344322,0.016888786,-0.071548524,-0.0017494409
26.3805,0.38576338,0.0093923321,0.041504763,0.017973658,-0.71714793,0.023083685,0.69630664,0.014568708,-0.11775707,-0.010600901
26.3905,0.38585768,0.0080184118,0.041407192,0.018234819,-0.71444378,0.023138394,0.69907238,0.012743294,-0.1538925,-0.0083997691
26.4005,0.38591256,0.0063303676,0.041303902,0.018482967,-0.71182107,0.023004955,0.70174064,0.0025273677,-0.17815464,-0.0068723937
26.4105,0.38579847,0.0044368073,0.041166948,0.018842099,-0.70901055,0.022642392,0.70458239,-0.012778555,-0.19760853,-0.012650849
26.4205,0.38555002,0.0023912791,0.04104467,0.019221906,-0.70605274,0.022101188,0.70755323,-0.022769101,-0.21287498,-0.016862796
26.4305,0.38524446,0.00032838644,0.0410014,0.019594665,-0.70320053,0.021398019,0.71039931,-0.02547758,-0.18368036,0.014413598
26.4405,0.38494705,-0.0012359344,0.041361107,0.020470806,-0.70063945,0.021368634,0.7129016,-0.029986878,-0.14495983,0.031250777
26.4505,0.38461786,-0.0025951408,0.041524449,0.021373066,-0.69862699,0.021592959,0.71484073,-0.03211115,-0.11373874,0.025843273
26.4605,0.38430046,-0.0036316744,0.041685638,0.022423375,-0.69690598,0.022051837,0.71647259,-0.032158146,-0.086735768,0.021148824
26.4705,0.38402156,-0.0043187699,0.041883892,0.023755359,-0.69522858,0.022755103,0.71803559,-0.028764335,-0.050670159,0.021909689
26.4805,0.38380737,-0.0046766719,0.042135119,0.025404075,-0.69353075,0.023706557,0.71958858,-0.023009723,-0.024508514,0.026100453
26.4905,0.38366154,-0.0048436309,0.042383012,0.027201004,-0.69198303,0.024804836,0.72097456,-0.017429114,-0.010073292,0.023527974
26.5005,0.38358955,-0.0048410538,0.042700712,0.029201458,-0.6903332,0.026059384,0.72243218,-0.010151988,0.0094520961,0.03871842
26.5105,0.38358817,-0.0046687525,0.043117886,0.031385779,-0.68843381,0.027484414,0.72409836,-0.0045461594,0.02411612,0.04519393
26.5205,0.38363159,-0.0043806664,0.043566348,0.033608438,-0.68650639,0.028998136,0.72576757,-0.0018965875,0.032172815,0.040232851
26.5305,0.38372338,-0.0039865611,0.044074236,0.03591659,-0.68471183,0.030645448,0.727283,0.0023933169,0.044307088,0.048228644
26.5405,0.38385926,-0.0035019007,0.044642723,0.038178073,-0.68308449,0.032563279,0.72861351,0.0058274834,0.052339273,0.060672331
26.5505,0.38401737,-0.0029604557,0.045195853,0.040358215,-0.68163134,0.034614987,0.72976142,0.0068597746,0.056719489,0.057742187
26.5605,0.38420093,-0.0023529211,0.045690419,0.042319498,-0.68059641,0.036980156,0.73049986,0.0086991028,0.066225836,0.051493501
26.5705,0.38441184,-0.0016839114,0.046105706,0.043978313,-0.68004379,0.03975843,0.73077056,0.011229474,0.064938423,0.04542625
26.5805,0.38469226,-0.0012232089,0.046537232,0.04608846,-0.67998578,0.042114769,0.73056248,0.017794086,0.035605556,0.041800993
26.5905,0.38505663,-0.00091420198,0.046892074,0.048461572,-0.68068328,0.04421612,0.72963462,0.02440743,0.03283373,0.031611551
26.6005,0.38545552,-0.00054569579,0.04719537,0.050884363,-0.68194036,0.046144078,0.72817501,0.025358183,0.042470933,0.023515899
26.6105,0.38586176,-0.0001096692,0.047444284,0.052841274,-0.68361207,0.048360757,0.72632195,0.025986931,0.047524174,0.027734366
26.6205,0.38627987,0.00037967652,0.047647934,0.054525331,-0.68588198,0.050669656,0.72389604,0.026986338,0.055515542,0.011860614
26.6305,0.38670887,0.00092561927,0.04760246,0.055855316,-0.68885442,0.053045712,0.72079534,0.027727066,0.058039126,-0.002352134
26.6405,0.38715326,0.0014978289,0.047554273,0.057585621,-0.69215899,0.054727102,0.71735958,0.028961007,0.060261469,-0.020239435
26.6505,0.38759901,0.0021110048,0.047269915,0.058568398,-0.69571982,0.056967024,0.71365148,0.029413461,0.065983782,-0.024107485
26.6605,0.38806394,0.0027349695,0.047066173,0.060075947,-0.69932474,0.058534555,0.70986583,0.032212786,0.065074995,-0.02280527
26.6705,0.38852264,0.0033810744,0.046623119,0.060645295,-0.70300322,0.060732058,0.70598884,0.031568859,0.067704711,-0.040335385
26.6805,0.38899199,0.0040330848,0.046337019,0.061826131,-0.70638182,0.062253854,0.7023722,0.033383769,0.067345322,-0.033000754
26.6905,0.38945611,0.0046920893,0.046062202,0.062678696,-0.70937682,0.064033,0.69911064,0.033590444,0.066833654,-0.016018391
26.7005,0.38989841,0.0052896758,0.045927641,0.063370877,-0.71173388,0.065829874,0.69648075,0.032679793,0.058841158,-0.0018553685
26.7105,0.39032512,0.0058431459,0.045974109,0.064120292,-0.71340807,0.067584872,0.69452848,0.032516944,0.056424256,0.012819778
26.7205,0.39074069,0.0063622749,0.046149722,0.065083631,-0.71445498,0.069114678,0.69321091,0.032695299,0.051457763,0.023561935
26.7305,0.39113126,0.0067329634,0.046380312,0.066368315,-0.71520392,0.070039241,0.6922233,0.025838428,0.0050617991,0.0092770949
26.7405,0.39133804,0.0063260082,0.046309478,0.066566105,-0.71693347,0.069860993,0.69043088,0.011044218,-0.075344773,-0.025449036
26.7505,0.39137927,0.0053061478,0.045904224,0.065463044,-0.71945718,0.068858883,0.68800757,0.0013889877,-0.12360635,-0.055170682
26.7605,0.3913081,0.003916118,0.045242685,0.063544503,-0.72240076,0.067142004,0.68526724,-0.0042878728,-0.15314119,-0.075557346
26.7705,0.39118064,0.0022431706,0.044355022,0.061054048,-0.72567271,0.064818607,0.68225367,-0.0051750044,-0.18138986,-0.10089496
26.7805,0.39113348,0.0008931615,0.043461586,0.059262108,-0.72882821,0.063205376,0.67919256,0.0047908125,-0.083056028,-0.074268369
26.7905,0.39127609,0.00038209461,0.042855648,0.059136715,-0.73127161,0.063352343,0.67655832,0.014099543,-0.028867104,-0.051795057
26.8005,0.39145887,-0.00010780122,0.042225066,0.05901611,-0.73361198,0.063460527,0.67402027,0.012311341,-0.079183635,-0.080148351
26.8105,0.39160959,-0.00080477918,0.041705481,0.058383008,-0.73556598,0.062977238,0.67198808,0.017421457,-0.062146876,-0.018143801
26.8205,0.39178717,-0.0014693579,0.041731489,0.058012695,-0.73621168,0.062864477,0.67132328,0.017885653,-0.072591903,0.01720442
26.8305,0.39195983,-0.0022635172,0.04198269,0.057912769,-0.73641922,0.062692316,0.67112035,0.017631648,-0.085373771,0.029321224
26.8405,0.39212954,-0.0031911255,0.04225715,0.057801724,-0.73665216,0.062406311,0.6709009,0.016569668,-0.10961302,0.0095048711
26.8505,0.39224105,-0.0044252736,0.042176574,0.056921766,-0.73759149,0.061234449,0.67005152,0.016455489,-0.11953008,-0.00034924641
26.8605,0.39238861,-0.0055246066,0.042290155,0.056550918,-0.73770702,0.060531243,0.67001964,0.017744624,-0.11004282,0.0098963773
26.8705,0.39250099,-0.0066747681,0.042272094,0.055964743,-0.73756976,0.059484712,0.67031363,0.016716429,-0.10718148,0.0053268596
26.8805,0.39261776,-0.007723364,0.042296368,0.055571232,-0.73705138,0.058607168,0.67099352,0.016183216,-0.099988455,0.0044547617
26.8905,0.39271619,-0.0087411101,0.04229787,0.055177973,-0.73614403,0.057557933,0.67211193,0.016250641,-0.094568374,0.0044376746
26.9005,0.39280729,-0.0096955,0.042282416,0.054748777,-0.73485294,0.056530876,0.6736453,0.01554629,-0.093462299,-0.0030647552
26.9105,0.39289055,-0.010584619,0.04223955,0.054211467,-0.73342829,0.055590148,0.67531755,0.014606203,-0.088141398,-0.0067743711
26.9205,0.39295721,-0.011445375,0.042190138,0.05355966,-0.73170969,0.054520342,0.67731811,0.014495016,-0.091466661,-0.0071113258
26.9305,0.39300787,-0.01228603,0.042128892,0.052778524,-0.72975679,0.053252203,0.67958344,0.013937568,-0.090137996,-0.0098881721
26.9405,0.39308402,-0.012883975,0.042079954,0.052358737,-0.72770587,0.052053238,0.68190409,0.01807084,-0.030009219,-0.0070387538
26.9505,0.39324834,-0.01282462,0.042032815,0.052269401,-0.72534309,0.051270384,0.68448277,0.027324636,0.032359868,-0.0017376577
26.9605,0.39348841,-0.01226358,0.041941268,0.052158698,-0.72274536,0.050616115,0.68728206,0.03378643,0.074777722,-0.010063326
26.9705,0.39378431,-0.011321222,0.041856212,0.052029684,-0.72003259,0.050101021,0.6901709,0.038380277,0.10846311,-0.0046927192
26.9805,0.39414627,-0.010047546,0.041736312,0.051861881,-0.71739995,0.049702991,0.69294824,0.046222402,0.1414862,-0.011393195
26.9905,0.3945868,-0.008489898,0.041630405,0.051694667,-0.71490073,0.04943684,0.69555776,0.05268459,0.16651898,-0.0097524299
27.0005,0.39509021,-0.0067163124,0.041515273,0.051542208,-0.71263765,0.049305958,0.69789677,0.057291683,0.18536038,-0.01103889
27.0105,0.39564389,-0.0047833099,0.041397003,0.051364915,-0.71057886,0.04931418,0.70000532,0.05715876,0.19897574,-0.011899068
27.0205,0.39605397,-0.002778099,0.041274704,0.051170271,-0.7083289,0.049389382,0.70229086,0.036806413,0.20259188,-0.018115888
27.0305,0.39632992,-0.0007727125,0.041149263,0.05108141,-0.70598702,0.049396047,0.70465102,0.029512525,0.19951662,-0.013483133
27.0405,0.39655461,0.0011801692,0.041032562,0.05088327,-0.70372284,0.049499662,0.70691926,0.024163259,0.19097614,-0.0066884276
27.0505,0.39670034,0.0029368768,0.040967005,0.050417072,-0.70162046,0.049710674,0.70902447,0.012915857,0.14437675,0.013982247
27.0605,0.39667823,0.0040326119,0.041171938,0.04936315,-0.70017237,0.049074193,0.71057277,-0.00046046415,0.082741243,0.024244465
27.0705,0.39654332,0.0046322054,0.041339861,0.047963707,-0.69922414,0.047939011,0.71167895,-0.0072372663,0.045112131,0.00033104864
27.0805,0.39636093,0.004897551,0.041394304,0.046462123,-0.69859521,0.046556109,0.71248757,-0.0093555893,0.012371148,0.0083345546
27.0905,0.39618179,0.0049463858,0.041465948,0.044661448,-0.69819114,0.045256527,0.71308228,-0.0075071444,-0.0020933168,0.0069368996
27.1005,0.39601683,0.0048508293,0.041615166,0.042772926,-0.69768778,0.043835005,0.71377919,-0.0049832706,-0.016616324,0.0231259
27.1105,0.39585696,0.004630584,0.041813314,0.040907725,-0.6969104,0.042245844,0.71474313,-0.0040328062,-0.027603039,0.025450288
27.1205,0.39570296,0.0043335044,0.042131708,0.039006402,-0.69591412,0.040718572,0.71590784,-0.0035713677,-0.032480629,0.037166532
27.1305,0.39555417,0.0039413464,0.04251188,0.037085938,-0.69493553,0.039082855,0.71705074,-0.0020115405,-0.045696027,0.045072128
27.1405,0.39541396,0.0034424709,0.042957201,0.035193516,-0.69405035,0.037270234,0.7180992,-0.0011548451,-0.053548132,0.051018752
27.1505,0.39527767,0.0028876538,0.043464514,0.033373954,-0.69313684,0.035453684,0.7191596,-0.0018319932,-0.057378125,0.056813527
